
../Instances/QMC-VSBPP/QMC-200-82.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	369337.007207	370794.007293	370767.007338	369337.007207	370299.340613	371.767	600.198
../Instances/QMC-VSBPP/QMC-200-83.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	368000.006897	366484.006968	367341.006937	366484.006968	367275.006934	306.897	600.265
../Instances/QMC-VSBPP/QMC-200-85.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	395689.007100	394675.007184	396183.007124	394675.007184	395515.673803	335.506	600.167
../Instances/QMC-VSBPP/QMC-200-86.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	396120.006095	396043.006101	394928.005901	394928.005901	395697.006032	306.412	600.147
../Instances/QMC-VSBPP/QMC-200-87.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	395096.006161	398048.006288	394739.006025	394739.006025	395961.006158	409.004	600.200
../Instances/QMC-VSBPP/QMC-200-88.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	453225.020762	452815.021105	449657.019817	449657.019817	451899.020561	462.652	600.156
../Instances/QMC-VSBPP/QMC-200-89.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	455434.021799	458587.022711	453617.021712	453617.021712	455879.355408	272.366	600.283
../Instances/QMC-VSBPP/QMC-200-91.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	370000.004936	369663.004992	369249.004880	369249.004880	369637.338269	406.133	600.159
../Instances/QMC-VSBPP/QMC-200-92.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	366352.003918	366441.003910	369384.004140	366352.003918	367392.337323	435.716	600.148
../Instances/QMC-VSBPP/QMC-200-93.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	365078.003944	364632.003863	366516.004078	364632.003863	365408.670628	445.629	600.298
